time,step,loss,loss1,loss2,loss3,loss21,loss31
171839.70082,1210.0,-2.8013904568203856,-0.018727225997669576,-0.7251190232572354,-0.20354883379619287,-4.07545296549797e-05,-0.0022648036056011917
171845.165871,1211.0,-3.338982183676465,-0.023435638590507606,-0.21462699622600528,-0.7807913283997002,-3.8095362827181826e-05,-0.01117745099570416
171850.476671,1212.0,-1.7275370013307103,-0.012110315994869725,-0.19230233396945223,-0.32420306787428543,-0.009072213327288628,-0.013161934406455607
171855.860803,1213.0,-1.6161928450124072,-0.009148764675731546,-0.44739892693769584,-0.2539174505015568,-0.024070004072114827,-0.0011176315456032757
171901.212769,1214.0,-2.9191540979712984,-0.021301754015541775,-0.4964500561823726,-0.29252864023474845,-0.007377874521594729,-3.341896235570317e-05
171906.566003,1215.0,-1.9345636755232318,-0.009408297914694167,-0.5168672736342668,-0.47686661041954853,-0.01763862439356372,-0.00021965953471697863
171912.090188,1216.0,-2.3073586338487995,-0.015722175265227848,-0.5188538288683519,-0.21628727845766305,-0.0001359193947175518,-8.955422993749373e-06
171917.500825,1217.0,-2.32608830829385,-0.01701676040614475,-0.36850429195752327,-0.25590797572185175,-0.011206994515706784,-0.003421958794733509
171922.822623,1218.0,-2.118655555417555,-0.01301332581258163,-0.6661060062107497,-0.15121696794864234,-0.016063140808018392,-0.00045729329452198005
171928.201948,1219.0,-2.5447649942483355,-0.017684232601061292,-0.5936797365542873,-0.18266199758791818,-0.0013884977681562303,-0.0006811864103060217
171933.540288,1220.0,-1.1803749618477883,-0.0016790239015810448,-0.5701894917305154,-0.4422830799591683,-0.018941779389727863,-0.004486194074343889
171938.89283,1221.0,-2.744293649412533,-0.020834826516500073,-0.26483603818621343,-0.3959749595763127,-0.0002591662787767127,-0.0023467261808682235
171944.317137,1222.0,-2.5817936042008918,-0.017146364854575283,-0.4695598219799996,-0.3975972967633631,-1.5890598297118952e-09,-0.0024222616844357687
171949.662637,1223.0,-1.4907387677859727,-0.007892191654192384,-0.49247024252252464,-0.2090493598442099,-0.0023242160056577994,-0.010264756739621515
171955.11322,1224.0,-2.6140232913139636,-0.019582189231106297,-0.4868473796920506,-0.16895698851128327,-0.0006559946110937746,-0.001478196156222839
172000.49118,1225.0,-3.815327239741713,-0.028556983556202918,-0.5431807743123369,-0.4164481098090837,-3.177032666280861e-06,-0.0010862080352287739
172005.895357,1226.0,-6.5663798633406705,-0.05750947883580945,-0.5615028602308327,-0.25392911952889385,-0.0015359879548437895,-0.0016414709603693339
172011.24965,1227.0,-2.7582557580214218,-0.02209970473644989,-0.25852418306855107,-0.2897611013078824,-8.081328594032676e-05,-7.883786769397557e-05
172016.786324,1228.0,-2.2039208618803783,-0.016628938182107093,-0.2941800455253811,-0.24684699814428743,-0.015772181404056024,-0.0015210409250673838
172022.118947,1229.0,-2.0810727228859114,-0.011547117973434481,-0.5029266448768457,-0.423434280665617,-0.000895806940626353,-0.006294284205956385
172027.472335,1230.0,-1.4260331028438062,-0.00045811267370020873,-0.45839627598072075,-0.9218255594930648,-0.01318866201662272,-0.014161123995603528
172033.028271,1231.0,-3.00246775203774,-0.023765051228180366,-0.4372203005017623,-0.1887423287179414,-0.0053223605718836185,-0.00010029093310469763
172038.400059,1232.0,-1.528141914565882,-0.007640801488707788,-0.5298809014600036,-0.23418086423509984,-0.02134561406775308,-0.004880218531427904
172043.864406,1233.0,-2.111769902429494,-0.014377352270213336,-0.45192985617472836,-0.22210481923343214,-0.00011303229533135887,-1.0734805073123424e-05
172049.26716,1234.0,-1.0749688253815246,-0.0057369356308956294,-0.20852947028031235,-0.29274579201164935,-0.00019222681980393826,-0.00734022112272214
172054.715683,1235.0,-5.3056665389424,-0.044556664705270144,-0.32416392147805795,-0.5258361469373265,-0.0041867374635860335,-0.001978255297634751
172100.06505,1236.0,-1.9378550219735673,-0.012500153319856601,-0.4609047907189847,-0.22693489926892263,-0.005523144160728901,-1.3002792639657843e-05
172105.472418,1237.0,-1.7064328739808863,-0.010466747125263146,-0.44874460977675984,-0.21101355167781205,-0.0064979807760939,-0.0044406354769170285
172110.846417,1238.0,-2.7149603600727863,-0.015205979842465427,-0.6347144625301665,-0.5596479132960771,-0.007896253799244763,-0.0023432893092010633
172116.285184,1239.0,-0.9244972156123034,-0.005074855425593621,-0.24973633057463718,-0.16727534247830417,-4.395426160655916e-05,-6.542346506565808e-05
172121.748014,1240.0,-3.137250499338344,-0.02309674861202679,-0.6325949225027733,-0.19498071563289218,-0.01563552678346634,-0.006292197367732878
172127.130403,1241.0,-4.0358931629461985,-0.030483337872913838,-0.5290219220960019,-0.4585374535588129,-0.01644072663725261,-0.0010511610132884236
172132.430448,1242.0,-5.200221470408643,-0.04324066459686445,-0.17081376278858454,-0.7053412479336116,-0.006885664437152444,-0.001748819166884758
172137.846775,1243.0,-1.2066368293162228,-0.0066056266057341936,-0.324397267208931,-0.22167690153387246,-0.0053128269704133275,-0.00023777968972921377
172143.188356,1244.0,-2.5957432491765986,-0.01763094638509656,-0.6137471580530623,-0.21890145261388017,-0.004890089332484641,-0.003201817853629589
172148.69172,1245.0,-4.111913881466237,-0.030495409658118342,-0.8718297116138065,-0.1905432040405965,-0.005908151830506977,-0.0003028120993338525
172154.244837,1246.0,-8.464111230160809,-0.07846651303021926,-0.3483922421573685,-0.26906768498151334,-0.0010348748451653228,-0.0002259741386654787
172200.105781,1247.0,-1.7395211131916153,-0.01305790874469662,-0.2461870661987999,-0.18754317252315353,-0.0005036377414036543,-0.00036802400969248266
172206.991169,1248.0,-13.600487963971286,-0.11546455619178916,-0.4088452516483069,-1.6451870931440613,-0.007694515783622862,-0.037152432991400364
172212.686203,1249.0,-3.487664405839354,-0.027752788232725575,-0.47733749746889526,-0.23504808509790143,-0.0003990698629580437,-0.00021368601952679456
172218.473034,1250.0,-3.3698254782032904,-0.024475084196902634,-0.6517509461380491,-0.27056611237497685,-0.002995686646543444,-0.0009967536921946304
172223.963327,1251.0,-1.629078522530258,-0.00693310297144737,-0.5247912183238412,-0.41097700706167994,-0.016714898999787866,-0.021370210565049202
172229.443815,1252.0,-4.031090759492312,-0.032136371996728544,-0.5927102611093327,-0.22474329871012483,-0.0006637266357801853,-0.00015143792382627723
172234.83866,1253.0,-0.9319271886416932,-0.004942655298260224,-0.2406135095815756,-0.19704814923409522,-0.004413261110913009,-0.0015288047082722184
172240.317836,1254.0,-1.7380512282229752,-0.011360141363201933,-0.37572733446871903,-0.22630975743406326,-3.01374158263206e-06,-7.405611881101505e-05
172245.731677,1255.0,-2.364578179880754,-0.014270930779089367,-0.6831056391905993,-0.2543794627812191,-0.0021117458216878583,-0.00024495343240723004
172251.134857,1256.0,-7.7558847960692905,-0.06194856747827059,-0.3838053325728332,-1.1772227156693975,-0.0003756425573788586,-0.0013973796757450329
172256.570177,1257.0,-1.8265829530342,-0.011091560736026858,-0.4940639186648341,-0.22336296076667964,-0.0048905450403504075,-0.004337336752554402
172301.974268,1258.0,-2.5374044046804736,-0.018944454435055283,-0.4118690348754593,-0.23108992629948616,-9.366006629168988e-05,-6.034053272008905e-05
172307.496369,1259.0,-1.6189235265423212,-0.01145516512749965,-0.2691109925023405,-0.20429602129001576,-0.0048802071132578425,-1.0236082227900651e-05
172312.943762,1260.0,-17.36202502617288,-0.16619397552104265,-0.5448813943054351,-0.1977460797631807,-0.0012190502408100292,-1.1158502946607773e-05
172318.473925,1261.0,-4.010903478236915,-0.03467459168707235,-0.35306611931494025,-0.1903781902147406,-0.0052110510278726005,-0.0008037754397019743
172323.978465,1262.0,-1.5018841042324547,-0.007071973980502213,-0.482979461475964,-0.31170724470626976,-0.028259146646436306,-0.004644817538302392
172329.368638,1263.0,-1.8929953303058313,-0.011125749668351741,-0.5695535788930098,-0.21086678457764707,-0.011620194273000584,-0.0006400368306049496
172334.791227,1264.0,-0.8303712996876206,-0.0037686406563497196,-0.28014563218270305,-0.1733616018699455,-0.0010768456765883603,-0.0008012573901917783
172340.224057,1265.0,-5.016306555119238,-0.03812649793695034,-0.2359878407607297,-0.9676689206634734,-0.025209652453776446,-0.022301665034098552
172345.655899,1266.0,-1.3291988406586148,-2.07646746532955e-05,-1.1813787703488454,-0.14574360284443946,-0.01802452809559927,-0.003244145669788123
172351.073064,1267.0,-0.796829278089414,-0.0035439953227575207,-0.15049014689503123,-0.29193959891863047,-0.0008717899255380035,-0.0014398136420734225
172356.555219,1268.0,-1.109536181613941,-0.007136177710987426,-0.18393606535469376,-0.21198234516050465,-0.0021404939757026734,-0.0008629552903175355
172401.953993,1269.0,-5.532378916528063,-0.047647861260208396,-0.44784558177300887,-0.31974720873421497,-2.6942238286137364e-06,-0.00021239809164404872
172407.511167,1270.0,-2.060992089445102,-0.011286772364597571,-0.6292001332469724,-0.3031147197383728,-0.004889808218546211,-0.00027314820709079505
172412.897722,1271.0,-4.9588899303105425,-0.04231317378908969,-0.5317900343483193,-0.19578251705325453,-0.0034762827013432975,-0.0009340927743464705
172418.397729,1272.0,-3.3381276858784243,-0.02379529857538553,-0.6041187806307898,-0.35447904770908206,-0.0102835893689394,-0.0001643904497328913
172423.868663,1273.0,-1.3227357019699129,-0.00732154268265082,-0.4262142843537157,-0.1643671493511152,-0.0017245740697681903,-0.0003426173411530908
172429.226807,1274.0,-1.2802267228453639,-0.006879657490893985,-0.3013966147630403,-0.2908643589929252,-0.01233098014776595,-0.0021702166309487073
172434.737318,1275.0,-4.34069094297232,-0.03734842649384272,-0.4253357178353494,-0.1805125757526986,-0.0018314073475822804,-0.0061828292279560125
172440.127343,1276.0,-3.6392298826430696,-0.028057621460458825,-0.4311772751813991,-0.4022904614157877,-0.0014047821404300632,-0.002482043508822681
172445.460026,1277.0,-3.8467552046868243,-0.03092156495037136,-0.48595084108436903,-0.26864786856531964,-0.0015700486063957206,-1.0592388734221323e-07
172450.974809,1278.0,-1.4982135575907758,-0.008826595955978362,-0.4109531535929165,-0.2046008084000233,-0.006733608315215446,-0.0015662674083150923
172456.430451,1279.0,-1.5233192666469528,-0.009219687226100275,-0.4629643442230396,-0.13838619981388617,-5.778362010233108e-05,-0.0009833215321861206
172501.819243,1280.0,-6.618174522697474,-0.060066021573220704,-0.42300242798246096,-0.1885699373929422,-0.000503166181396693,-6.27960833497345e-05
172507.134906,1281.0,-2.469560922979687,-0.018575694628207542,-0.3593296407845329,-0.25266181937439974,-0.03207949559843168,-5.3862074427306664e-05
172512.572558,1282.0,-4.566560844449344,-0.03510517137412836,-0.6134986696568931,-0.4425450373796144,-0.00113764387094602,-0.001521787491366267
172517.959338,1283.0,-1.2156778836029856,-0.007847429217574961,-0.23487797841030286,-0.19605698343518657,-0.0030562131135016685,-0.000220252123972401
172523.425438,1284.0,-2.0538357063234733,-0.015936584331996427,-0.3007289348996778,-0.15944833822415205,-0.0042458886591529,-6.682215683907278e-05
172528.850731,1285.0,-10.041527345451124,-0.09318709856891778,-0.4198289089839677,-0.3029885795753777,-0.004233636672979221,-0.0015493564981557428
172534.252392,1286.0,-2.5022719195388357,-0.017545639613769606,-0.4918619451579445,-0.2558460130039302,-0.0020047966147307313,-0.0013934659509019693
172539.66178,1287.0,-1.1867903186652542,-0.0067891834720887655,-0.28846557449809507,-0.21940639695828262,-0.017006767217293384,-1.2138607599306852e-05
172545.181469,1288.0,-4.62581630362731,-0.0364097101502331,-0.7849225731168304,-0.1999227154871688,-0.045164373912751674,-0.006358700460816735
172550.628946,1289.0,-5.276285404582832,-0.043860995546771794,-0.2952391003915178,-0.5949467495141348,-0.0077239756837487236,-4.875683039426902e-08
172556.082541,1290.0,-2.22543411336458,-0.019016550045469503,-0.1476565087630577,-0.17612260005457117,-0.00013390004583925473,-0.0002818208032025723
172601.478246,1291.0,-2.9697796999404926,-0.020313313694302018,-0.7078439734094374,-0.2306043571008545,-0.023481718739680947,-0.0007267009007744491
172606.943903,1292.0,-4.089624663037568,-0.030885345802951138,-0.654308707822875,-0.34678137491957767,-0.006244219122892246,-0.0005048568599037827
172612.495987,1293.0,-4.0888959501746545,-0.03512367963827712,-0.34283942405631845,-0.23368856229062557,-0.0008864605203866959,-0.002021268615051638
172617.864749,1294.0,-1.5407310447205995,-0.007907210209740282,-0.4621163782488987,-0.28789364549767205,-0.010911807174822315,-7.107053159922363e-05
172623.329563,1295.0,-3.5294048763419212,-0.031076696279974097,-0.2746807050634091,-0.14705454328110273,-0.0002205177135765552,-0.0032419372240491207
172628.717524,1296.0,-4.302316971162925,-0.03424505727477599,-0.5703741414720648,-0.3074371022132626,-2.281543569848873e-05,-0.0023925728097390383
172634.190854,1297.0,-3.237699575124451,-0.02583731681068535,-0.4393607141563128,-0.2146071798996038,-0.0033078199085984374,-3.04363762512803e-05
172640.397292,1298.0,-1.351660798345867,-0.00591332554770178,-0.5551681826150532,-0.2051600609606358,-0.0038786064473418516,-0.0021539868083298207
172646.096376,1299.0,-1.6059955166007984,-0.010467530235988523,-0.25605188001863133,-0.30319061298331484,-0.003472625836534426,-0.012719819606490435
172651.6837,1300.0,-0.7575693639343727,-0.0024168290638717487,-0.26848213529822895,-0.2474043222489687,-2.3615797496400782e-05,-0.004782072540088556
172657.403306,1301.0,-7.282877252775081,-0.06476385756138385,-0.16910789598889944,-0.6373836006477968,-0.0014998208977328612,-3.806948006153106e-05
172702.898469,1302.0,-3.3719339595072815,-0.022410958070725916,-0.7748970277137265,-0.35594112472096273,-0.02412647052109614,-0.004714765065103769
172708.506925,1303.0,-2.823761852976625,-0.018043279765532102,-0.6556957246628089,-0.36373815176060703,-0.006930304515701719,-0.007751568913385273
172714.767046,1304.0,-3.5470098711605,-0.021846212799258514,-0.5635419241241335,-0.798846667110515,-0.029014187246086072,-0.007633761942587794
172720.435699,1305.0,-1.615934198524828,-0.009052650562343185,-0.45285076915627104,-0.2578183731342379,-9.603760845959216e-06,-0.0025591992409201335
172726.027728,1306.0,-2.427599732079402,-0.017167036821056587,-0.502084204085997,-0.20881184588774662,-0.0025672086807060983,-0.002995633079740219
172731.524131,1307.0,-3.042938171169756,-0.022732024359937993,-0.5333342756416125,-0.23640145953434413,-0.005978055997039191,-0.00014930590299703183
172736.985526,1308.0,-3.9484862034125063,-0.028351155747692588,-0.858717046341201,-0.2546535823020465,-0.05564459186844528,-0.0005004582377756014
172742.44625,1309.0,-2.262371231553045,-0.01858994622276894,-0.19360481476999072,-0.20977179450615968,-1.642276099883018e-05,-2.303160727024567e-11
172747.845852,1310.0,-2.8577961575977673,-0.01771280747959037,-0.7951632495222464,-0.29135216011648346,-0.008838469201408326,-0.0015922976228704212
172753.272171,1311.0,-3.3637333431588634,-0.027594900492615093,-0.17292205143890857,-0.43132124245844644,-0.004001245440653525,-0.0008377387995700411
172758.705508,1312.0,-1.8263198139080654,-0.011157057302639195,-0.36906689293489253,-0.34154719070925305,-0.009429773943479172,-0.015341991603113711
172804.161204,1313.0,-2.0947870143567453,-0.014882034930029915,-0.38658135212694855,-0.2200021692268047,-0.0017927220531133935,-8.795944422669707e-05
172809.574768,1314.0,-2.5580767806828546,-0.015288041304265062,-0.6142036043946806,-0.41506904586166815,-3.856598122045399e-05,-0.01847667552112229
172815.050364,1315.0,-2.1137601221898317,-0.00830924040290908,-0.6069647075774229,-0.6758713743215007,-0.0020324823409295645,-0.005657439928784967
172820.522807,1316.0,-2.3036276432008687,-0.017468870188749555,-0.3862159321758977,-0.17052469215001514,-0.003423472049853506,-9.945214623585338e-05
172825.92476,1317.0,-1.3634584128500136,-0.008764681890739782,-0.37306279467419606,-0.11392742910183892,-0.00036253941313922405,-2.6694232473615552e-05
172831.437433,1318.0,-3.0623536277189154,-0.022092179186231724,-0.516492335846722,-0.33664337324902094,-0.00019641941361362114,-0.0004202357905451208
172836.857589,1319.0,-4.031058707022982,-0.030652101017022277,-0.6737468581943129,-0.2921017471264405,-0.0022055690134819596,-0.0001012526776175946
172842.161506,1320.0,-1.0943293170528587,-0.0016150527747427414,-0.3597641711548275,-0.573059868423757,-0.004805417246807367,-0.02452575334873423
